DD,MM,YYYY,HH_start,HH_end_1,solar_heat_production_Mwh,solar_radiation_Wh-sqm,HH_end_2,diff_HH_end_2-1,count_of_selcted,manipulated
9,4,2012,9,10,0,0,10,0,2362,
9,4,2012,10,11,0,0,11,0,2363,
9,4,2012,11,12,0,0,12,0,2364,
9,4,2012,12,13,0,0,13,0,2365,
9,4,2012,13,14,0,0,14,0,2366,
9,4,2012,14,15,0,0,15,0,2367,
9,4,2012,15,16,0,0,16,0,2368,
9,4,2012,16,17,0,0,17,0,2369,
9,4,2012,17,18,0,0,18,0,2370,
9,4,2012,18,19,0,0,19,0,2371,
9,4,2012,19,20,0,0,20,0,2372,
9,4,2012,20,21,0,0,21,0,2373,
9,4,2012,21,22,0,0,22,0,2374,
9,4,2012,22,23,0,0,23,0,2375,
9,4,2012,23,24,0,0,24,0,2376,
10,4,2012,0,1,0,0,1,0,2377,
10,4,2012,1,2,0,0,2,0,2378,
10,4,2012,2,3,0,0,3,0,2379,
10,4,2012,3,4,0,0,4,0,2380,
10,4,2012,4,5,0,0,5,0,2381,
10,4,2012,5,6,0,0,6,0,2382,
10,4,2012,6,7,0,0,7,0,2383,
10,4,2012,7,8,0,0,8,0,2384,
10,4,2012,8,9,0,0,9,0,2385,
10,4,2012,9,10,0,0,10,0,2386,
10,4,2012,10,11,0,0,11,0,2387,
10,4,2012,11,12,0,0,12,0,2388,
10,4,2012,12,13,0,0,13,0,2389,
10,4,2012,13,14,0,0,14,0,2390,
10,4,2012,14,15,0,0,15,0,2391,
10,4,2012,15,16,0,1,16,0,2392,
10,4,2012,16,17,0,1,17,0,2393,
10,4,2012,17,18,0,0,18,0,2394,
10,4,2012,18,19,0,1,19,0,2395,
10,4,2012,19,20,0,1,20,0,2396,
10,4,2012,20,21,0.01,1,21,0,2397,
10,4,2012,21,22,0.01,1,22,0,2398,
10,4,2012,22,23,0.01,1,23,0,2399,
10,4,2012,23,24,0.01,1,24,0,2400,
11,4,2012,0,1,0.01,1,1,0,2401,
11,4,2012,1,2,0.01,1,2,0,2402,
11,4,2012,2,3,0.01,1,3,0,2403,
11,4,2012,3,4,0,0,4,0,2404,
11,4,2012,4,5,0,0,5,0,2405,
11,4,2012,5,6,0,0,6,0,2406,
11,4,2012,6,7,0,0,7,0,2407,
11,4,2012,7,8,0,0,8,0,2408,
11,4,2012,8,9,0,0,9,0,2409,
11,4,2012,9,10,0,0,10,0,2410,
11,4,2012,10,11,0.31,53,11,0,2411,
11,4,2012,11,12,1.6,273,12,0,2412,
11,4,2012,12,13,1.95,333,13,0,2413,
11,4,2012,13,14,0.96,164,14,0,2414,
11,4,2012,14,15,1.17,200,15,0,2415,
11,4,2012,15,16,0.94,161,16,0,2416,
11,4,2012,16,17,0.04,8,17,0,2417,
11,4,2012,17,18,0.01,2,18,0,2418,
11,4,2012,18,19,0.01,1,19,0,2419,
11,4,2012,19,20,0.01,1,20,0,2420,
11,4,2012,20,21,0.01,2,21,0,2421,
11,4,2012,21,22,0.01,1,22,0,2422,
11,4,2012,22,23,0,0,23,0,2423,
11,4,2012,23,24,0,0,24,0,2424,
12,4,2012,0,1,0,0,1,0,2425,
12,4,2012,1,2,0,0,2,0,2426,
12,4,2012,2,3,0,0,3,0,2427,
12,4,2012,3,4,0,0,4,0,2428,
12,4,2012,4,5,0,0,5,0,2429,
12,4,2012,5,6,0,0,6,0,2430,
12,4,2012,6,7,0,0,7,0,2431,
12,4,2012,7,8,0,0,8,0,2432,
12,4,2012,8,9,0,0,9,0,2433,
12,4,2012,9,10,0,0,10,0,2434,
12,4,2012,10,11,0.66,112,11,0,2435,
12,4,2012,11,12,1.75,298,12,0,2436,
12,4,2012,12,13,0.25,43,13,0,2437,
12,4,2012,13,14,0.27,46,14,0,2438,
12,4,2012,14,15,1.26,214,15,0,2439,
12,4,2012,15,16,0.01,2,16,0,2440,
12,4,2012,16,17,0.01,2,17,0,2441,
12,4,2012,17,18,0.01,2,18,0,2442,
12,4,2012,18,19,0.01,2,19,0,2443,
12,4,2012,19,20,0.01,2,20,0,2444,
12,4,2012,20,21,0.01,2,21,0,2445,
12,4,2012,21,22,0.01,2,22,0,2446,
12,4,2012,22,23,0.01,2,23,0,2447,
12,4,2012,23,24,0.01,2,24,0,2448,
13,4,2012,0,1,0.01,1,1,0,2449,
13,4,2012,1,2,0,1,2,0,2450,
13,4,2012,2,3,0.01,1,3,0,2451,
13,4,2012,3,4,0.01,1,4,0,2452,
13,4,2012,4,5,0.01,1,5,0,2453,
13,4,2012,5,6,0,0,6,0,2454,
13,4,2012,6,7,0,0,7,0,2455,
13,4,2012,7,8,0,0,8,0,2456,
13,4,2012,8,9,0,0,9,0,2457,
13,4,2012,9,10,0,0,10,0,2458,
13,4,2012,10,11,0,0,11,0,2459,
13,4,2012,11,12,0,0,12,0,2460,
13,4,2012,12,13,0,0,13,0,2461,
13,4,2012,13,14,0.21,36,14,0,2462,
13,4,2012,14,15,0,0,15,0,2463,
13,4,2012,15,16,0,0,16,0,2464,
13,4,2012,16,17,0.06,11,17,0,2465,
13,4,2012,17,18,0.12,21,18,0,2466,
13,4,2012,18,19,0.02,4,19,0,2467,
13,4,2012,19,20,0.01,2,20,0,2468,
13,4,2012,20,21,0.01,2,21,0,2469,
13,4,2012,21,22,0.01,2,22,0,2470,
13,4,2012,22,23,0.01,1,23,0,2471,
13,4,2012,23,24,0,0,24,0,2472,
14,4,2012,0,1,0,0,1,0,2473,
14,4,2012,1,2,0,0,2,0,2474,
14,4,2012,2,3,0,0,3,0,2475,
14,4,2012,3,4,0,0,4,0,2476,
14,4,2012,4,5,0,0,5,0,2477,
14,4,2012,5,6,0,0,6,0,2478,
14,4,2012,6,7,0,0,7,0,2479,
14,4,2012,7,8,0,0,8,0,2480,
14,4,2012,8,9,0,0,9,0,2481,
14,4,2012,9,10,0,0,10,0,2482,
14,4,2012,10,11,0.48,81,11,0,2483,
14,4,2012,11,12,2.32,395,12,0,2484,
14,4,2012,12,13,1.18,201,13,0,2485,
14,4,2012,13,14,2.3,393,14,0,2486,
14,4,2012,14,15,2.06,351,15,0,2487,
14,4,2012,15,16,1.94,331,16,0,2488,
14,4,2012,16,17,1.43,244,17,0,2489,
14,4,2012,17,18,0.27,46,18,0,2490,
14,4,2012,18,19,0.03,6,19,0,2491,
14,4,2012,19,20,0.01,2,20,0,2492,
14,4,2012,20,21,0.01,2,21,0,2493,
14,4,2012,21,22,0.01,2,22,0,2494,
14,4,2012,22,23,0.01,2,23,0,2495,
14,4,2012,23,24,0.01,1,24,0,2496,
15,4,2012,0,1,0,1,1,0,2497,
15,4,2012,1,2,0,0,2,0,2498,
15,4,2012,2,3,0,0,3,0,2499,
15,4,2012,3,4,0,0,4,0,2500,
15,4,2012,4,5,0,0,5,0,2501,
15,4,2012,5,6,0,0,6,0,2502,
15,4,2012,6,7,0,0,7,0,2503,
15,4,2012,7,8,0,0,8,0,2504,
15,4,2012,8,9,0,0,9,0,2505,
15,4,2012,9,10,0,0,10,0,2506,
15,4,2012,10,11,0.25,43,11,0,2507,
15,4,2012,11,12,1.52,259,12,0,2508,
15,4,2012,12,13,0.92,158,13,0,2509,
15,4,2012,13,14,2,341,14,0,2510,
15,4,2012,14,15,1.43,244,15,0,2511,
15,4,2012,15,16,2.57,438,16,0,2512,
15,4,2012,16,17,1.78,303,17,0,2513,
15,4,2012,17,18,0.69,117,18,0,2514,
15,4,2012,18,19,0.11,18,19,0,2515,
15,4,2012,19,20,0,0,20,0,2516,
15,4,2012,20,21,0,0,21,0,2517,
15,4,2012,21,22,0,0,22,0,2518,
15,4,2012,22,23,0,0,23,0,2519,
15,4,2012,23,24,0,0,24,0,2520,
16,4,2012,0,1,0,0,1,0,2521,
16,4,2012,1,2,0,0,2,0,2522,
16,4,2012,2,3,0,0,3,0,2523,
16,4,2012,3,4,0,0,4,0,2524,
16,4,2012,4,5,0,0,5,0,2525,
16,4,2012,5,6,0,0,6,0,2526,
16,4,2012,6,7,0,0,7,0,2527,
16,4,2012,7,8,0,0,8,0,2528,
16,4,2012,8,9,0,0,9,0,2529,
16,4,2012,9,10,0,0,10,0,2530,
16,4,2012,10,11,1.43,243,11,0,2531,
16,4,2012,11,12,2.15,366,12,0,2532,
16,4,2012,12,13,1.6,272,13,0,2533,
16,4,2012,13,14,2.86,487,14,0,2534,
16,4,2012,14,15,0.18,30,15,0,2535,
16,4,2012,15,16,0.19,33,16,0,2536,
16,4,2012,16,17,1.03,175,17,0,2537,
16,4,2012,17,18,0.33,56,18,0,2538,
16,4,2012,18,19,0.01,3,19,0,2539,
16,4,2012,19,20,0.01,2,20,0,2540,
16,4,2012,20,21,0.01,2,21,0,2541,
16,4,2012,21,22,0,1,22,0,2542,
16,4,2012,22,23,0,0,23,0,2543,
16,4,2012,23,24,0,0,24,0,2544,
17,4,2012,0,1,0,0,1,0,2545,
17,4,2012,1,2,0,0,2,0,2546,
17,4,2012,2,3,0,0,3,0,2547,
17,4,2012,3,4,0,0,4,0,2548,
17,4,2012,4,5,0,0,5,0,2549,
17,4,2012,5,6,0,0,6,0,2550,
17,4,2012,6,7,0,0,7,0,2551,
17,4,2012,7,8,0,0,8,0,2552,
17,4,2012,8,9,0,0,9,0,2553,
17,4,2012,9,10,0,0,10,0,2554,
17,4,2012,10,11,0.25,42,11,0,2555,
17,4,2012,11,12,1.65,281,12,0,2556,
17,4,2012,12,13,0.11,18,13,0,2557,
17,4,2012,13,14,0.75,128,14,0,2558,
17,4,2012,14,15,0.71,121,15,0,2559,
17,4,2012,15,16,1.19,202,16,0,2560,
17,4,2012,16,17,0.51,88,17,0,2561,
17,4,2012,17,18,0.06,11,18,0,2562,
17,4,2012,18,19,0.01,2,19,0,2563,
17,4,2012,19,20,0.01,1,20,0,2564,
17,4,2012,20,21,0,0,21,0,2565,
17,4,2012,21,22,0,0,22,0,2566,
17,4,2012,22,23,0,0,23,0,2567,
17,4,2012,23,24,0,0,24,0,2568,
18,4,2012,0,1,0.01,1,1,0,2569,
18,4,2012,1,2,0,0,2,0,2570,
18,4,2012,2,3,0,0,3,0,2571,
18,4,2012,3,4,0,0,4,0,2572,
18,4,2012,4,5,0,0,5,0,2573,
18,4,2012,5,6,0,0,6,0,2574,
18,4,2012,6,7,0,0,7,0,2575,
18,4,2012,7,8,0,0,8,0,2576,
18,4,2012,8,9,0,0,9,0,2577,
18,4,2012,9,10,0,0,10,0,2578,
18,4,2012,10,11,0,0,11,0,2579,
18,4,2012,11,12,0,0,12,0,2580,
18,4,2012,12,13,0.07,12,13,0,2581,
18,4,2012,13,14,0.21,35,14,0,2582,
18,4,2012,14,15,0.16,27,15,0,2583,
18,4,2012,15,16,1.13,192,16,0,2584,
18,4,2012,16,17,1.22,208,17,0,2585,
18,4,2012,17,18,0.41,70,18,0,2586,
18,4,2012,18,19,0.06,11,19,0,2587,
18,4,2012,19,20,0.01,2,20,0,2588,
18,4,2012,20,21,0.01,2,21,0,2589,
18,4,2012,21,22,0.01,1,22,0,2590,
18,4,2012,22,23,0.01,1,23,0,2591,
18,4,2012,23,24,0.01,1,24,0,2592,
19,4,2012,0,1,0,1,1,0,2593,
19,4,2012,1,2,0,0,2,0,2594,
19,4,2012,2,3,0,0,3,0,2595,
19,4,2012,3,4,0,0,4,0,2596,
19,4,2012,4,5,0,0,5,0,2597,
19,4,2012,5,6,0,0,6,0,2598,
19,4,2012,6,7,0,0,7,0,2599,
19,4,2012,7,8,0,0,8,0,2600,
19,4,2012,8,9,0,0,9,0,2601,
19,4,2012,9,10,0.15,26,10,0,2602,
19,4,2012,10,11,1.36,232,11,0,2603,
19,4,2012,11,12,2.38,406,12,0,2604,
19,4,2012,12,13,2.75,468,13,0,2605,
19,4,2012,13,14,2.97,506,14,0,2606,
19,4,2012,14,15,2.83,483,15,0,2607,
19,4,2012,15,16,2.4,409,16,0,2608,
19,4,2012,16,17,1.51,258,17,0,2609,
19,4,2012,17,18,0.61,104,18,0,2610,
19,4,2012,18,19,0.11,18,19,0,2611,
19,4,2012,19,20,0.01,2,20,0,2612,
19,4,2012,20,21,0.01,2,21,0,2613,
19,4,2012,21,22,0.01,2,22,0,2614,
19,4,2012,22,23,0.01,2,23,0,2615,
19,4,2012,23,24,0.01,2,24,0,2616,
20,4,2012,0,1,0.01,2,1,0,2617,
20,4,2012,1,2,0.01,2,2,0,2618,
20,4,2012,2,3,0.01,2,3,0,2619,
20,4,2012,3,4,0.01,2,4,0,2620,
20,4,2012,4,5,0.01,2,5,0,2621,
20,4,2012,5,6,0.01,2,6,0,2622,
20,4,2012,6,7,0,1,7,0,2623,
20,4,2012,7,8,0,0,8,0,2624,
20,4,2012,8,9,0.01,1,9,0,2625,
20,4,2012,9,10,0.01,2,10,0,2626,
20,4,2012,10,11,0.01,2,11,0,2627,
20,4,2012,11,12,0.01,1,12,0,2628,
20,4,2012,12,13,0.01,1,13,0,2629,
20,4,2012,13,14,0.01,2,14,0,2630,
20,4,2012,14,15,0.01,1,15,0,2631,
20,4,2012,15,16,0.01,1,16,0,2632,
20,4,2012,16,17,0.01,1,17,0,2633,
20,4,2012,17,18,0,1,18,0,2634,
20,4,2012,18,19,0.01,1,19,0,2635,
20,4,2012,19,20,0.01,2,20,0,2636,
20,4,2012,20,21,0.01,2,21,0,2637,
20,4,2012,21,22,0.01,1,22,0,2638,
20,4,2012,22,23,0.01,1,23,0,2639,
20,4,2012,23,24,0,1,24,0,2640,
21,4,2012,0,1,0,1,1,0,2641,
21,4,2012,1,2,0.01,1,2,0,2642,
21,4,2012,2,3,0,0,3,0,2643,
21,4,2012,3,4,0,0,4,0,2644,
21,4,2012,4,5,0,0,5,0,2645,
21,4,2012,5,6,0,0,6,0,2646,
21,4,2012,6,7,0,0,7,0,2647,
21,4,2012,7,8,0,0,8,0,2648,
21,4,2012,8,9,0,0,9,0,2649,
21,4,2012,9,10,0,0,10,0,2650,
21,4,2012,10,11,0,0,11,0,2651,
21,4,2012,11,12,1.23,210,12,0,2652,
21,4,2012,12,13,1.3,221,13,0,2653,
21,4,2012,13,14,0.02,3,14,0,2654,
21,4,2012,14,15,2.46,420,15,0,2655,
21,4,2012,15,16,0.51,86,16,0,2656,
21,4,2012,16,17,0.1,17,17,0,2657,
21,4,2012,17,18,0.04,7,18,0,2658,
21,4,2012,18,19,0.01,2,19,0,2659,
21,4,2012,19,20,0.01,2,20,0,2660,
21,4,2012,20,21,0.01,2,21,0,2661,
21,4,2012,21,22,0.01,2,22,0,2662,
21,4,2012,22,23,0.01,2,23,0,2663,
21,4,2012,23,24,0.01,2,24,0,2664,
22,4,2012,0,1,0.01,2,1,0,2665,
22,4,2012,1,2,0.01,1,2,0,2666,
22,4,2012,2,3,0,1,3,0,2667,
22,4,2012,3,4,0,0,4,0,2668,
22,4,2012,4,5,0,0,5,0,2669,
22,4,2012,5,6,0,0,6,0,2670,
22,4,2012,6,7,0,0,7,0,2671,
22,4,2012,7,8,0,0,8,0,2672,
22,4,2012,8,9,0,0,9,0,2673,
22,4,2012,9,10,0,0,10,0,2674,
22,4,2012,10,11,0.55,93,11,0,2675,
22,4,2012,11,12,1.38,236,12,0,2676,
22,4,2012,12,13,1.43,243,13,0,2677,
22,4,2012,13,14,0.2,34,14,0,2678,
22,4,2012,14,15,0.18,31,15,0,2679,
22,4,2012,15,16,1.42,242,16,0,2680,
22,4,2012,16,17,0.13,23,17,0,2681,
22,4,2012,17,18,0.01,2,18,0,2682,
22,4,2012,18,19,0.01,2,19,0,2683,
22,4,2012,19,20,0.01,2,20,0,2684,
22,4,2012,20,21,0.01,2,21,0,2685,
22,4,2012,21,22,0.01,2,22,0,2686,
22,4,2012,22,23,0.01,2,23,0,2687,
22,4,2012,23,24,0.01,2,24,0,2688,
23,4,2012,0,1,0.01,2,1,0,2689,
23,4,2012,1,2,0.01,1,2,0,2690,
23,4,2012,2,3,0,0,3,0,2691,
23,4,2012,3,4,0,0,4,0,2692,
23,4,2012,4,5,0,0,5,0,2693,
23,4,2012,5,6,0,0,6,0,2694,
23,4,2012,6,7,0,0,7,0,2695,
23,4,2012,7,8,0,0,8,0,2696,
23,4,2012,8,9,0,0,9,0,2697,
23,4,2012,9,10,0,0,10,0,2698,
23,4,2012,10,11,0.01,1,11,0,2699,
23,4,2012,11,12,1.93,330,12,0,2700,
23,4,2012,12,13,1.75,298,13,0,2701,
23,4,2012,13,14,2.3,392,14,0,2702,
23,4,2012,14,15,1.99,339,15,0,2703,
23,4,2012,15,16,0.07,12,16,0,2704,
23,4,2012,16,17,0.01,2,17,0,2705,
23,4,2012,17,18,0.01,2,18,0,2706,
23,4,2012,18,19,0.01,2,19,0,2707,
23,4,2012,19,20,0.01,2,20,0,2708,
23,4,2012,20,21,0.01,2,21,0,2709,
23,4,2012,21,22,0.01,2,22,0,2710,
23,4,2012,22,23,0.01,2,23,0,2711,
23,4,2012,23,24,0.01,2,24,0,2712,
24,4,2012,0,1,0.01,1,1,0,2713,
24,4,2012,1,2,0,1,2,0,2714,
24,4,2012,2,3,0,1,3,0,2715,
24,4,2012,3,4,0,0,4,0,2716,
24,4,2012,4,5,0,0,5,0,2717,
24,4,2012,5,6,0,0,6,0,2718,
24,4,2012,6,7,0,0,7,0,2719,
24,4,2012,7,8,0,0,8,0,2720,
24,4,2012,8,9,0,0,9,0,2721,
24,4,2012,9,10,0,0,10,0,2722,
24,4,2012,10,11,0.01,1,11,0,2723,
24,4,2012,11,12,0,0,12,0,2724,
24,4,2012,12,13,0,0,13,0,2725,
24,4,2012,13,14,0,0,14,0,2726,
24,4,2012,14,15,0,0,15,0,2727,
24,4,2012,15,16,0,0,16,0,2728,
24,4,2012,16,17,0,0,17,0,2729,
24,4,2012,17,18,0.01,1,18,0,2730,
24,4,2012,18,19,0.01,1,19,0,2731,
24,4,2012,19,20,0.01,2,20,0,2732,
24,4,2012,20,21,0.01,2,21,0,2733,
24,4,2012,21,22,0.01,2,22,0,2734,
24,4,2012,22,23,0.01,2,23,0,2735,
24,4,2012,23,24,0.01,2,24,0,2736,
25,4,2012,0,1,0.01,2,1,0,2737,
25,4,2012,1,2,0.01,2,2,0,2738,
25,4,2012,2,3,0.01,1,3,0,2739,
25,4,2012,3,4,0,1,4,0,2740,
25,4,2012,4,5,0,0,5,0,2741,
25,4,2012,5,6,0,0,6,0,2742,
25,4,2012,6,7,0,0,7,0,2743,
25,4,2012,7,8,0,0,8,0,2744,
25,4,2012,8,9,0,0,9,0,2745,
25,4,2012,9,10,0,0,10,0,2746,
25,4,2012,10,11,0.01,1,11,0,2747,
25,4,2012,11,12,0.43,73,12,0,2748,
25,4,2012,12,13,0.52,89,13,0,2749,
25,4,2012,13,14,0.57,96,14,0,2750,
25,4,2012,14,15,2.98,509,15,0,2751,
25,4,2012,15,16,0.4,69,16,0,2752,
25,4,2012,16,17,0.36,62,17,0,2753,
25,4,2012,17,18,0.59,101,18,0,2754,
25,4,2012,18,19,0.12,20,19,0,2755,
25,4,2012,19,20,0.01,2,20,0,2756,
25,4,2012,20,21,0.01,2,21,0,2757,
25,4,2012,21,22,0.01,2,22,0,2758,
25,4,2012,22,23,0.01,2,23,0,2759,
25,4,2012,23,24,0.01,2,24,0,2760,
26,4,2012,0,1,0.01,2,1,0,2761,
26,4,2012,1,2,0.01,2,2,0,2762,
26,4,2012,2,3,0.01,2,3,0,2763,
26,4,2012,3,4,0.01,2,4,0,2764,
26,4,2012,4,5,0.01,2,5,0,2765,
26,4,2012,5,6,0.01,2,6,0,2766,
26,4,2012,6,7,0.01,2,7,0,2767,
26,4,2012,7,8,0.01,2,8,0,2768,
26,4,2012,8,9,0.01,2,9,0,2769,
26,4,2012,9,10,0.01,2,10,0,2770,
26,4,2012,10,11,0.01,2,11,0,2771,
26,4,2012,11,12,0.01,2,12,0,2772,
26,4,2012,12,13,0.01,2,13,0,2773,
26,4,2012,13,14,0.65,112,14,0,2774,
26,4,2012,14,15,0.07,11,15,0,2775,
26,4,2012,15,16,0.71,121,16,0,2776,
26,4,2012,16,17,0.01,2,17,0,2777,
26,4,2012,17,18,0.01,2,18,0,2778,
26,4,2012,18,19,0.01,2,19,0,2779,
26,4,2012,19,20,0.01,2,20,0,2780,
26,4,2012,20,21,0.01,2,21,0,2781,
26,4,2012,21,22,0.01,2,22,0,2782,
26,4,2012,22,23,0.01,2,23,0,2783,
26,4,2012,23,24,0.01,2,24,0,2784,
27,4,2012,0,1,0.01,2,1,0,2785,
27,4,2012,1,2,0.01,2,2,0,2786,
27,4,2012,2,3,0.01,2,3,0,2787,
27,4,2012,3,4,0.01,2,4,0,2788,
27,4,2012,4,5,0.01,2,5,0,2789,
27,4,2012,5,6,0.01,2,6,0,2790,
27,4,2012,6,7,0.01,2,7,0,2791,
27,4,2012,7,8,0.01,2,8,0,2792,
27,4,2012,8,9,0.01,2,9,0,2793,
27,4,2012,9,10,0.25,43,10,0,2794,
27,4,2012,10,11,0.53,90,11,0,2795,
27,4,2012,11,12,1.14,194,12,0,2796,
27,4,2012,12,13,0.91,156,13,0,2797,
27,4,2012,13,14,1.18,201,14,0,2798,
27,4,2012,14,15,2,341,15,0,2799,
27,4,2012,15,16,2.38,406,16,0,2800,
27,4,2012,16,17,1.66,283,17,0,2801,
27,4,2012,17,18,0.52,88,18,0,2802,
27,4,2012,18,19,0.01,2,19,0,2803,
27,4,2012,19,20,0.01,2,20,0,2804,
27,4,2012,20,21,0.01,2,21,0,2805,
27,4,2012,21,22,0.01,2,22,0,2806,
27,4,2012,22,23,0.01,2,23,0,2807,
27,4,2012,23,24,0.01,2,24,0,2808,
28,4,2012,0,1,0.01,2,1,0,2809,
28,4,2012,1,2,0.01,2,2,0,2810,
28,4,2012,2,3,0.01,2,3,0,2811,
28,4,2012,3,4,0.01,2,4,0,2812,
28,4,2012,4,5,0.01,1,5,0,2813,
28,4,2012,5,6,0.01,2,6,0,2814,
28,4,2012,6,7,0.01,1,7,0,2815,
28,4,2012,7,8,0,0,8,0,2816,
28,4,2012,8,9,0,0,9,0,2817,
28,4,2012,9,10,0,0,10,0,2818,
28,4,2012,10,11,0,0,11,0,2819,
28,4,2012,11,12,0,0,12,0,2820,
28,4,2012,12,13,0,0,13,0,2821,
28,4,2012,13,14,0,0,14,0,2822,
28,4,2012,14,15,0,0,15,0,2823,
28,4,2012,15,16,0.9,153,16,0,2824,
28,4,2012,16,17,0.45,76,17,0,2825,
28,4,2012,17,18,0,0,18,0,2826,
28,4,2012,18,19,0,0,19,0,2827,
28,4,2012,19,20,0,0,20,0,2828,
28,4,2012,20,21,0,0,21,0,2829,
28,4,2012,21,22,0,0,22,0,2830,
28,4,2012,22,23,0,0,23,0,2831,
28,4,2012,23,24,0,0,24,0,2832,
29,4,2012,0,1,0,0,1,0,2833,
29,4,2012,1,2,0,0,2,0,2834,
29,4,2012,2,3,0,0,3,0,2835,
29,4,2012,3,4,0,0,4,0,2836,
29,4,2012,4,5,0,0,5,0,2837,
29,4,2012,5,6,0,0,6,0,2838,
29,4,2012,6,7,0,0,7,0,2839,
29,4,2012,7,8,0,0,8,0,2840,
29,4,2012,8,9,0,0,9,0,2841,
29,4,2012,9,10,0,0,10,0,2842,
29,4,2012,10,11,1.36,232,11,0,2843,
29,4,2012,11,12,1.69,287,12,0,2844,
29,4,2012,12,13,1.52,258,13,0,2845,
29,4,2012,13,14,1.42,243,14,0,2846,
29,4,2012,14,15,1.11,189,15,0,2847,
29,4,2012,15,16,0.5,85,16,0,2848,
29,4,2012,16,17,0.19,32,17,0,2849,
29,4,2012,17,18,0.01,2,18,0,2850,
29,4,2012,18,19,0.01,2,19,0,2851,
29,4,2012,19,20,0.01,2,20,0,2852,
29,4,2012,20,21,0.01,2,21,0,2853,
29,4,2012,21,22,0.01,1,22,0,2854,
29,4,2012,22,23,0.01,1,23,0,2855,
29,4,2012,23,24,0.01,1,24,0,2856,
30,4,2012,0,1,0.01,1,1,0,2857,
30,4,2012,1,2,0,1,2,0,2858,
30,4,2012,2,3,0,0,3,0,2859,
30,4,2012,3,4,0,0,4,0,2860,
30,4,2012,4,5,0,0,5,0,2861,
30,4,2012,5,6,0,0,6,0,2862,
30,4,2012,6,7,0,0,7,0,2863,
30,4,2012,7,8,0,0,8,0,2864,
30,4,2012,8,9,0,0,9,0,2865,
30,4,2012,9,10,0.18,30,10,0,2866,
30,4,2012,10,11,2.09,355,11,0,2867,
30,4,2012,11,12,2.73,465,12,0,2868,
30,4,2012,12,13,3.06,522,13,0,2869,
30,4,2012,13,14,3.21,548,14,0,2870,
30,4,2012,14,15,3.09,527,15,0,2871,
30,4,2012,15,16,2.75,470,16,0,2872,
30,4,2012,16,17,2,342,17,0,2873,
30,4,2012,17,18,0.86,147,18,0,2874,
30,4,2012,18,19,0.15,26,19,0,2875,
30,4,2012,19,20,0.01,2,20,0,2876,
30,4,2012,20,21,0.01,2,21,0,2877,
30,4,2012,21,22,0.01,2,22,0,2878,
30,4,2012,22,23,0.01,2,23,0,2879,
30,4,2012,23,24,0.01,2,24,0,2880,
1,5,2012,0,1,0.01,2,1,0,2881,
1,5,2012,1,2,0.01,2,2,0,2882,
1,5,2012,2,3,0.01,2,3,0,2883,
1,5,2012,3,4,0.01,2,4,0,2884,
1,5,2012,4,5,0.01,2,5,0,2885,
1,5,2012,5,6,0.01,1,6,0,2886,
1,5,2012,6,7,0,0,7,0,2887,
1,5,2012,7,8,0,0,8,0,2888,
1,5,2012,8,9,0.01,1,9,0,2889,
1,5,2012,9,10,0.11,19,10,0,2890,
1,5,2012,10,11,1.7,290,11,0,2891,
1,5,2012,11,12,2.38,405,12,0,2892,
1,5,2012,12,13,2.74,467,13,0,2893,
1,5,2012,13,14,2.79,475,14,0,2894,
1,5,2012,14,15,1.72,293,15,0,2895,
1,5,2012,15,16,1.12,192,16,0,2896,
1,5,2012,16,17,0.78,133,17,0,2897,
1,5,2012,17,18,0.35,60,18,0,2898,
1,5,2012,18,19,0.05,9,19,0,2899,
1,5,2012,19,20,0.01,2,20,0,2900,
1,5,2012,20,21,0.01,2,21,0,2901,
1,5,2012,21,22,0.01,2,22,0,2902,
1,5,2012,22,23,0.01,2,23,0,2903,
1,5,2012,23,24,0.01,2,24,0,2904,
2,5,2012,0,1,0.01,2,1,0,2905,
2,5,2012,1,2,0,1,2,0,2906,
2,5,2012,2,3,0,0,3,0,2907,
2,5,2012,3,4,0,0,4,0,2908,
2,5,2012,4,5,0,0,5,0,2909,
2,5,2012,5,6,0,0,6,0,2910,
2,5,2012,6,7,0,0,7,0,2911,
2,5,2012,7,8,0,0,8,0,2912,
2,5,2012,8,9,0,0,9,0,2913,
2,5,2012,9,10,0,0,10,0,2914,
2,5,2012,10,11,0,0,11,0,2915,
2,5,2012,11,12,0.47,80,12,0,2916,
2,5,2012,12,13,2.99,511,13,0,2917,
2,5,2012,13,14,3.13,534,14,0,2918,
2,5,2012,14,15,2.74,466,15,0,2919,
2,5,2012,15,16,2.26,385,16,0,2920,
2,5,2012,16,17,1.46,249,17,0,2921,
2,5,2012,17,18,0.63,107,18,0,2922,
2,5,2012,18,19,0.19,32,19,0,2923,
2,5,2012,19,20,0.01,2,20,0,2924,
2,5,2012,20,21,0.01,2,21,0,2925,
2,5,2012,21,22,0.01,2,22,0,2926,
2,5,2012,22,23,0.01,2,23,0,2927,
2,5,2012,23,24,0.01,2,24,0,2928,
3,5,2012,0,1,0.01,2,1,0,2929,
3,5,2012,1,2,0.01,2,2,0,2930,
3,5,2012,2,3,0.01,2,3,0,2931,
3,5,2012,3,4,0.01,2,4,0,2932,
3,5,2012,4,5,0.01,2,5,0,2933,
3,5,2012,5,6,0.01,2,6,0,2934,
3,5,2012,6,7,0,0,7,0,2935,
3,5,2012,7,8,0.01,1,8,0,2936,
